IMDbId,keywords
tt0054357,island|pirate|tropical-island|survival|booby-trap|female-gunfighter|opening-action-scene|stranded-on-an-island|grandfather-granddaughter-relationship|disdain-for-sissiness|water-slide|baby-elephant|swinging-on-a-vine|teaching-someone-to-shoot|flintlock-pistol|torch|explosion|musket|swashbuckler|last-stand|sword-fight|sword|battle|gunfight|shootout|standoff|three-word-title|girl-dressed-as-boy|prayer|mother-son-relationship|husband-wife-relationship|father-son-relationship|family-relationships|barefoot|shot-in-the-butt|diving|lost|desert-island|colonist|camping|footbridge|hat|beach|waterfall|turtle|telescope|ransom-note|pig|lizard|hyena|homecoming|flag|compass|cliff|cannon|bomb|anaconda|treehouse|raft|bridge|zebra|tiger|tiger-pit|swamp|shipwreck|shark|ostrich|organ-playing|monkey|livestock|elephant|dog|christmas-carol|bamboo|woman-dressed-as-man|christmas|stranded|ingenuity|tropical-island-paradise|blockbuster|remake|ship-wreck|isolation|marooned|based-on-novel|character-name-in-title
tt0054215,motel|money|shower|theft|secretary|stabbed-with-a-knife|murder-of-a-nude-woman|dragging-a-dead-body|carrying-a-dead-body|foot-closeup|camera-shot-of-feet|female-stockinged-feet|victim-invited-to-dinner|maniac|private-detective|blood|corpse|stolen-money|taxidermy|domineering-mother|swamp|shower-curtain|alimony|rain|phoenix-arizona|psychological-horror|proto-giallo|looking-in-a-window|female-stockinged-legs|stockings|breaking-the-fourth-wall|unreliable-employee|listening-to-classical-music|madman|homicidal-maniac|murdered-in-a-shower|naked-dead-woman|bad-mother|all-knowing-psychiatrist|identity-crisis|dead-woman-on-floor|dead-woman-with-eyes-open|dissociative-identity-disorder|neon-sign|thief|shower-curtain-ring|fruit-cellar|voyeur|undressing|trap|sweeping-floor|stairwell|silhouette|peeping-tom|old-woman|nervous-breakdown|motel-owner|missing-woman|mental-illness|license-plate|gash-in-the-face|disposing-of-a-dead-body|dead-mother|cleaning-up|bloody-corpse|bath|bathtub|basement|alone-in-house|female-in-shower|scared-by-mirror-image|sleeping-in-a-car|screaming-in-horror|screaming-in-fear|sheriff|recluse|highway-patrol|stabbed-to-death|psychopath|bathroom|voyeurism|scream|motel-clerk|missing-person|matricide|fly|falling-down-stairs|cellar|car-in-water|serial-killer|bird|slasher|old-dark-house|peep-hole|murder|split-personality|mother-son-relationship|stabbing|based-on-novel|mislaid-trust|bedridden-mother|voice-over-narration|rotting-corpse|marriage|breaking-and-entering|phone-booth|hotel|embezzlement|serial-murderer|serial-murder|norman-bates|suspense|fear|violence|murder-spree|killing|psycho-killer|psychopathic-killer|sadistic-psychopath|terror|american-horror|butcher|butchery|body-count|mutilation|psycho|slasher-killer|psychotic|psycho-thriller|psycho-terror|psycho-film|slashing|slashed-to-death|killer|murderer|bad-guy|mutilated-body|bloody-violence|cult-favorite|drive-in-classic|insanity|insane|madness|disturbed-individual|darkness|1960s|year-1960|bloodbath|knife-murder|victim|female-victim|crime-spree|disturbing|arizona-desert|arizona|desert|alfred-hitchcock-figure-character|national-film-registry|afi|woman|hardware-store|change-of-protagonist|booth|phone|torn-note-in-toilet|seclusion|envelope|newspaper|cross-dressing|bare-chested-male|fast-cutting|arrest|looking-at-oneself-in-a-mirror|first-part|human-monster|stopped-by-police|subjective-camera|character's-point-of-view-camera-shot|lifting-a-female-into-the-air|lifting-an-adult-into-the-air|villain|lifting-someone-into-the-air|driving-in-the-rain|cult-film|based-on-ed-gein|sister-sister-relationship|rural-setting|following|flashback|house-of-horrors|working-out|witness|wife-leaves-husband|widow|widower|unrequited-love|underwear|threatened-with-a-knife|threat-to-kill|temptation|telephone-call|talking-to-oneself|stalker|spurned-woman|skull|secret|red-herring|policeman|police-car|photograph|night-driving|mysterious-stranger|mysterious-man|murder-weapon|murder-suspect|mistaken-identity|looking-through-a-window|long-take|jealous-woman|jealous-man|interview|impostor|hidden-money|hearing-voices|hallucination|funeral|guilt|famous-opening-theme|family-relationships|false-accusation-of-murder|fainting|fade-to-black|extortion|disguise|deception|death|death-threat|curtain|covering-a-dead-body|countryside|church|broken-engagement|apartment-building|abandoned-house|remade|driving-all-night|famous-twist|oedipal-complex|role-reversal|woman-in-bra|female-in-bra|confronting-a-murderer|posing-as-husband-and-wife|female-removes-her-dress|female-removes-her-clothes|villain-played-by-lead-actor|black-bra|one-word-title|swinging-light|stabbed-in-the-chest|hidden-corpse|director-cameo|bra|overhead-camera-shot|first-of-series|used-car-dealer|small-town|realtor|rainstorm|loss-of-sister|loss-of-girlfriend|jail|impersonation|divorce|dating|blockbuster|toilet|famous-score|psychiatrist|independent-film|twist-ending|surprise-ending|deeply-disturbed-person|weirdo|grindhouse|grindhouse-film|characters-killed-one-by-one|male-objectification|california|irony-of-fate|psycho-next-door|hatred-against-mother|slip-the-undergarment|suspecting-self-of-murder|safe-sex|meeting|impotence|friend|eyeglasses|driving-a-car|horror-movie-remade|bra-removing|good-versus-evil
tt0054331,male-objectification|national-film-registry|slave|spartacus|senator|gladiator|freedom|love|roman-empire|pirate|italy|roman-senate|uprising|slave-revolt|senate|murder|fight-to-the-death|escaped-slave|battle|slavery|arena|peplum|roma|gladiatorial-sport|mass-crucifixion|epic-battle|name-in-title|sword-fight|hand-to-hand-combat|combat|main-character-dies|warrior|violence|war-violence|battlefield|roman-salute|bearing-witness|class-conflict|rhetoric|antiquity|ancient-rome|voice-over-narration|controversy|bare-chested-male|torture|romantic-rivalry|political-corruption|political-alliance|jealousy|father-son-relationship|one-word-title|rome-italy|ancient-world|sword-and-sandal|blockbuster|whipping|voyeurism|trident|training|sword|swimming|suicide|spit-in-the-face|spear|severed-arm|self-sacrifice|roman-bath|pregnancy|poem|magic-trick|freeing-a-slave|egg|drowning|compassion|body-paint|betrayal|bathing|1st-century-b.c.|famous-score|hero|epic|crucifixion|martial-arts|tragedy|based-on-novel|title-spoken-by-character|character-name-in-title|mixed-martial-arts|evil-man|dictator|homosexual-subtext|bisexual
tt0053779,sexy-woman|journalist|celebrity|party|italy|drunkenness|price-of-fame|blockbuster|rome-italy|paparazzi|big-breasts|breasts|breast|writer|socialite|gossip-columnist|camera|film-camera|large-format-camera|breasts-bouncing|cleavage|large-breasts|vespa|boredom|alienation|cynicism|trevi-fountain|sex-scene|orgasm|moral-corruption|mistress|idle-rich|film-star|satire|photographer|aristocrat|nightclub|actress|decadence|reporter|child-murder|catholic-church|black-strapless-dress|black-dress|kitten|statue|prostitute|heiress|roma|tragicomedy|jazz-score|rolleiflex-camera|medium-format-camera|famous-score|urban-comedy|domestic-violence|cult-film|vatican-city|spanking|rock-'n'-roll|gay|urban-setting|family-relationships|palace|murder|hoax|hedonism|ensemble-film|crisis-of-conscience|basilica|author|philosophy|surrealism|imagery|bodybuilder|orgy|crime-scene|drag|interview|seance|police|filicide|fiancee|gate-crashing|fountain|journalism|holy-vision|father-son-relationship|suicide-attempt|country-estate|ghost|murder-suicide|homosexuality|flooded-home|balcony|hospital|face-slap|catholic|jealousy|last-rites|ruins|striptease|pilgrimage|window-smashing|media-circus|children|strapless-dress|blonde|three-word-title|clown|waitress|dachshund|sound-recorder|helicopter|cat|organ|tarmac|convertible|beach|prayer|balloon|cafe|rainstorm|octopus
tt0053804,israel|hot-pants|palestine|jewish|jew|arab|ship|harbor|immigrant|officer|nurse|cyprus|shovel|military-truck|truck|dead-body|teenager-killed|star-of-david|public-address-system|dead-teenager|injection|carrying-a-child-on-one's-back|carrying-a-child|carrying-someone|piggy-back-ride|gagged|crowd|radio-broadcast|stethoscope|interfaith-relationship|interfaith-friendship|15-year-old|sonderkommando|child-in-peril|father-daughter-relationship|hospital-visit|hospital|middle-east|operating-room|death-of-uncle|escape|rooftop|call-to-prayer|muslim-prayer|burial|hanged-man|uncle-nephew-relationship|motorcycle|falling-to-death|escaped-prisoner|raid|submachine-gun|prison-escape-plan|note|loaf-of-bread|roadblock|toilet|prison-visit|playing-chess|prison-cell|prison|terrorist-bombing|bomb-explosion|time-bomb|bomber|dynamite|stretcher|removing-a-bullet|gunshot-wound|muslim|sentenced-to-death|death-sentence|sentenced-to-hang|courtroom|military-courtroom|rebel|terrorist|children|overalls|sewer|molotov-cocktail|hotel|based-on-true-events|historical-fiction|british-soldier|world-war-two-veteran|jewish-girl|blockade|arab-israeli-conflict|israeli|israeli-palestinian-conflict|year-1948|year-1947|military-uniform|exodus|zionism|zionist|police-station|englishman-abroad|intermission|american-woman|flag|israeli-flag|tour-guide|taxi|army-officer|disguise|jeep|mother-son-relationship|father-son-relationship|brother-sister-relationship|loudspeaker|interrogation|arrest|siege|general|tourist|statue|american-abroad|blonde|teenage-girl|post-world-war-two|1940s|refugee-camp|refugee|one-word-title|jewish-refugee|aliyah-bet|male-male-relationship|male-male-hug|homosexual-subtext|bare-chested-male|israeli-indepence|british-empire|war-violence|british-army|tragic-event|explosion|widow|terrorism|steamship|prison-escape|military-officer|kibbutz|initiation|impersonation|immigration|hunger-strike|holocaust-survivor|guerrilla|fugitive|doctor|bombing|anti-semitism|death-of-friend|based-on-true-story|based-on-novel
tt0053604,christmas|new-year's-eve|czech-abroad|czech-in-usa|mirror|cracked-mirror|pocket-mirror|evidence|learning-the-truth|hypocrisy|hypocritical-man|national-film-registry|afi|apartment|extramarital-affair|christmas-eve|attempted-suicide|key|insurance-company|elevator-operator|dyslexia|reference-to-perry-como|new-year's-eve-party|cooking-spaghetti|playing-gin-rummy|reference-to-mack-the-knife|company-christmas-party|telephone-switchboard|reference-to-robert-stack|suicide-attempt|apartment-key|reference-to-little-lord-fauntleroy|overdose-of-sleeping-pills|office-building|office-politics|reference-to-marilyn-monroe|happy-new-year|auld-lang-syne|marital-separation|reference-to-reno-nevada|reference-to-denver-colorado|reference-to-mae-west|reference-to-dinah-shore|reference-to-ed-sullivan|reference-to-robinson-crusoe|fruitcake|madison-avenue-manhattan-new-york-city|listening-in-on-a-telephone-call|champagne|unlucky-in-love|hundred-dollar-bill|chicken-soup|sister-sister-relationship|razor-blade|reference-to-white-plains-new-york|reference-to-the-diner's-club|reference-to-havana-cuba|donating-one's-body-to-science|listening-to-music|record-player|record-album|christmas-present|christmas-tree|reference-to-fidel-castro|bowler-hat|reference-to-the-girl-scouts|jingle-bells|merry-christmas|broken-mirror|compact|bar|reference-to-twenty-one-the-nightclub|reference-to-el-morocco-the-nightclub|reference-to-the-music-man-the-stage-musical|key-under-the-mat|telephone-operator|reference-to-pablo-picasso|telephone-call|cold-the-illness|cold-the-temperature|reference-to-joan-crawford|reference-to-wallace-beery|reference-to-greta-garbo|reference-to-john-barrymore|accountant|wage-slave|brother-in-law-sister-in-law-relationship|bad-reputation|card-playing|self-sacrifice|career-opportunity|holiday-season|manhattan-new-york-city|break-up|unfaithfulness|infidelity|husband-wife-relationship|fired-from-the-job|adultery|drunkenness|nasal-spray|taxi-driver|switchboard-operator|quitting-a-job|phonograph|old-flame|job-promotion|divorce|cynicism|christmas-party|unrequited-love|self-respect|revenge|personnel-manager|new-york-city|loneliness|head-cold|deception|ambition|business-executive|tennis-racket|gin-rummy|doctor|chinese-restaurant|black-eye|bachelor|drunken-santa|love-triangle|office-party|sleeping-pill|office-romance
tt0053580,mexican-army|san-antonio-texas|food-shortage|blind-woman|behind-enemy-lines|last-stand|whiskey|mass-death|longhorn-cattle|historical-landmark|fight-to-the-death|exploding-building|dynamite-explosion|cattle-drive|army-officer|american-army|self-sacrifice|bowie-knife|alamo|homosexual-subtext
tt0053622,model|call-girl|new-york|new-york-city|lingerie-slip|sex|poignancy|vamp|upper-class|telephone-time-service|self-doubt|rape|prostitute|promiscuity|pride|platonic-love|pianist|party-girl|neglected-wife|motel|moral-reformation|melodrama|jealousy|infidelity|fur-coat|friendship|extramarital-affair|divorce|automobile-accident|phone-number-in-title|adultery|chase|psychiatrist|love|obsession|mother-daughter-relationship|prostitution|tragedy|based-on-novel|number-in-title
tt0054135,casino|money|heist|new-year's-eve|heart-attack|robbery|desert-inn-hotel|bowling-alley|inside-joke|reference-to-donald-o'connor|electrician|ex-convict|cameo-appearance|ad-lib|army-buddy|reference-to-danny-thomas|funeral-parlor|lord's-prayer|reference-to-keely-smith|greek-american|massage|american-legionaire|garbage-dump|gang-leader|reference-to-wyatt-earp|reference-to-louis-prima|rubdown|paratrooper|reference-to-clarence-darrow|mobster|military-school|house-of-cards|brogue|reference-to-dracula|sahara-hotel-las-vegas|bare-chested-male|mortician|american-legion|widow|hiding-money-in-a-coffin|phone-booth|san-francisco-california|chapel|coffin|corpse|dead-body|reference-to-fort-knox|best-friend|reference-to-adolf-hitler|mother-son-relationship|sands-hotel-las-vegas|flamingo-hotel-las-vegas|riviera-hotel-las-vegas|newspaper-headline|newspaper|happy-new-year|roadblock|tv-news-reporter|telephone-call|sheriff|candle|safe|flashlight|theft|thief|power-outage|showgirl|dancing|dancer|song|singing|singer|auld-lang-syne|drunkenness|drinking|drink|reference-to-perry-como|reference-to-ricky-nelson|recruiting|planning|caper|caper-comedy|las-vegas-nevada|world-war-two-veteran|gambling|eulogy|rat-pack|christmas|garbage-truck|convicted-felon|cremation|ostracism|crematorium|mortuary|italian-american|father-son-relationship|surprise-ending
tt0054367,bribe|college|envelope-full-of-money|failed-test|trailer|taxi|boys'-locker-room|professor|student-athlete|chemistry|cheerleader|ethics|co-ed|basketball|based-on-novel|based-on-play
