IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0042256,6.4,156,"Adventure, History, Romance",1950,The Black Rose (1950)
tt0042744,6.2,157,Western,1950,Montana (1950)
tt0042352,6.7,158,"Crime, Drama, Thriller",1950,Crisis (1950)
tt0042995,6.0,159,Western,1950,Stage to Tucson (1950)
tt0331186,7.1,160,Drama,1950,Babul (1950)
tt0042634,6.4,161,"Comedy, Romance",1950,Key to the City (1950)
tt0042139,8.0,162,"Crime, Drama",1950,Racket Squad (1950– )
tt0042779,6.6,163,"Comedy, Musical",1950,Nancy Goes to Rio (1950)
tt0043072,6.0,164,"Action, Adventure, History",1950,Tripoli (1950)
tt0042627,7.5,165,"Family, Fantasy, Romance",1950,Das kalte Herz (1950)
tt0133081,5.1,166,,1950,Maija löytää sävelen (1950)
tt0042081,8.1,167,Comedy,1950,Beulah (1950–1953)
tt0042610,6.9,168,Comedy,1950,The Jackpot (1950)
tt0042622,6.7,169,"Drama, History",1950,Julius Caesar (1950)
tt0042382,6.6,170,"Comedy, Musical",1950,The Daughter of Rosie O'Grady (1950)
tt0042697,6.8,171,"Comedy, Crime",1950,Ma and Pa Kettle Go to Town (1950)
tt0042769,6.2,172,"Comedy, Crime, Musical",1950,My Friend Irma Goes West (1950)
tt0043052,6.3,173,"Action, Romance, Sport",1950,To Please a Lady (1950)
tt0042949,7.2,174,"Thriller, Drama",1950,Seven Days to Noon (1950)
tt0042810,7.1,175,"Drama, History, War",1950,Morning Departure (1950)
tt0042151,7.5,176,Comedy,1950,The Stu Erwin Show (1950–1955)
tt0042235,7.5,177,"Comedy, Drama, Fantasy",1950,La beauté du diable (1950)
tt0042195,6.1,178,"Drama, War",1950,American Guerrilla in the Philippines (1950)
tt0042474,5.7,179,"Action, Adventure, Romance",1950,Fortunes of Captain Blood (1950)
tt0042674,6.3,180,"Musical, Comedy, Romance",1950,Let's Dance (1950)
tt0042893,6.2,181,Comedy,1950,Riding High (1950)
tt0177766,4.8,182,Horror,1950,The Fall of the House of Usher (1950)
tt0042179,6.8,183,"Adventure, Comedy",1950,Abbott and Costello in the Foreign Legion (1950)
tt0041181,6.4,184,"Crime, Film-Noir, Thriller",1950,Black Hand (1950)
tt0042638,6.6,185,Western,1950,The Kid from Texas (1950)
tt0043129,6.6,186,"Comedy, War",1950,When Willie Comes Marching Home (1950)
tt0043772,7.0,187,Comedy,1950,The Magnet (1950)
tt0042687,6.5,188,Comedy,1950,Louisa (1950)
tt0042383,5.5,189,"Adventure, Western",1950,"Davy Crockett, Indian Scout (1950)"
tt0042488,6.8,190,Comedy,1950,The Fuller Brush Girl (1950)
tt0042409,7.1,191,"Family, Comedy",1950,Das doppelte Lottchen (1950)
tt0043134,6.2,192,Adventure,1950,The White Tower (1950)
tt0042829,5.9,193,"Musical, Romance",1950,Pagan Love Song (1950)
tt0042569,8.0,194,"Animation, Short, Comedy",1950,Tom and Jerry in the Hollywood Bowl (1950)
tt0043045,7.1,195,Drama,1950,Three Secrets (1950)
tt0042809,6.9,196,"Crime, Drama, Film-Noir",1950,One Way Street (1950)
tt0043019,5.1,197,Drama,1950,Sånt händer inte här (1950)
tt0042100,7.7,198,Drama,1950,Dick Tracy (1950–1952)
tt0042855,2.9,199,"Adventure, Fantasy",1950,Prehistoric Women (1950)
tt0042871,8.4,200,"Animation, Family, Comedy",1950,Rabbit of Seville (1950)
