IMDbId,keywords
tt1825683,africa|marvel-cinematic-universe|superhero|based-on-comic-book|black-panther-character|king|african-king|two-word-title|martial-arts|based-on-comic|marvel-comics|african-protagonist|female-cinematographer|animal-in-title|color-in-title|brother-sister-relationshp|mother-son-relationship|action-hero|revenge|love-interest|super-villain|loss-of-arm|african-tribe|friendship|chase|warrior|hero|spy|father-son-relationship|loss-of-father|museum|african|money-falling-through-the-air|hooton-plan|re-education|new-world-order|nwo|propaganda|character-name-in-title|title-spoken-by-character|female-warrior|female-heroine|action-heroine|surprise-after-end-credits|ascension-to-the-throne|open-challenge|usurper|palace-coup|remote-control|queen-mother|insurrection|prosthetic|car-chase|high-tech|marvel-entertainment|technology|gadgetry|gadget|one-man-army|tough-guy|hologram|tough-girl|vibranium|opening-action-scene|one-against-many|fistfight|fight|brawl|metal|mixed-martial-arts|hand-to-hand-combat|stylized-violence|dual-wield|slow-motion-scene|punched-in-the-face|punched-in-the-chest|kicked-in-the-face|kicked-in-the-stomach|beating|beaten-to-death|fighting|fight-to-the-death|head-butt|gunfight|shootout|battle|battlefield|combat|showdown|final-showdown|final-battle|sword-fight|knife-fight|threatened-with-a-knife|sword|knife|spear|hammer|explosion|exploding-airplane|element|mine|futuristic|futuristic-train|el-train|monorail|costume|costumed-hero|prologue|animated-sequence|no-opening-credits|no-title-at-beginning|title-at-the-end|scene-during-end-credits|surprise-during-end-credits|scene-after-end-credits|black-hero|sequel-mentioned-during-end-credits|dogfight|aerial-battle|laser|plane-shot-down|airplane|vertical-take-off-and-landing-aircraft|crash-landing|year-1992|1990s|2010s|african-american|militant|blockbuster|african-culture|world-domination|oakland-california|nigeria|fictional-african-country|south-korea|london-england|united-nations|geopolitics|politics|colonialism|isolationism|origin-of-hero|tribe|tribal-leader|leader|leadership|anti-villain|coronation|good-versus-evil|civil-war|fictional-war|garden|fire|scar|branding|tattoo|sociopath|science-fantasy|throne|heir-to-throne|subtitled-scene|queen|prince|princess|kingdom|ritual|waterfall|thrown-from-height|falling-from-height|vision|dog|housing-project|ghetto|basketball|apartment|abandoned-apartment|heroism|moral-dilemma|fighting-in-the-air|jumping-from-an-airplane|jumping-from-height|high-tech-suit|laboratory|secret-laboratory|scientist|female-scientist|wisecrack-humor|tracking-device|bare-chested-male|face-paint|knocked-out|disarming-someone|bilingualism|female-spy|undercover|undercover-agent|surveillance|security-guard|security-camera|disguise|espionage|casino|soldier|army|female-soldier|general|female-general|mercenary|ex-special-forces|military|special-forces|war-veteran|shot-in-the-head|shot-in-the-chest|shot-in-the-back|shot-to-death|stabbed-in-the-chest|stabbed-in-the-back|stabbed-to-death|stabbed-in-the-foot|murder|death|violence|brutality|mercilessness|hostage|held-at-gunpoint|rescue|escape|deception|betrayal|double-cross|junkyard|helicopter|car-stunt|car-crash|car-accident|overturning-car|flipping-car|bridge|explosive|village|city|futuristic-city|aerial-shot|rhinoceros|anger|hatred|pistol|redemption|guilt|regret|family-relationships|silencer|uncle-nephew-relationship|brother-brother-relationship|machine-gun|brother-sister-relationship|mother-daughter-relationship|orphan|coup-d'etat|shield|force-field|club|mountain|snow|back-from-the-dead|resurrection|cover-up|panther|super-strength|superhuman-strength|death-of-brother|loss-of-brother|death-of-uncle|loss-of-uncle|death-of-nephew|loss-of-nephew|flashback|body-landing-on-a-car|cameo|stan-lee-cameo|council|ak-47|grenade-launcher|bomb|hand-grenade|woman-kills-a-man|cannon|laser-cannon|laser-blaster|prosthetic-arm|electromagnetic-pulse|eccentric|south-african|arms-dealer|artifact|drugged-drink|throat-slitting|ambulance|innocent-person-killed|airplane-crash|bar|old-flame|aid-worker|jungle|woods|forest|armored-car|invisibility|dreadlocks|fear|danger|van|armory|fake-accent|reference-to-disneyland|reference-to-grace-jones|bodyguard|female-bodyguard|abandoned-airplane|ambush|walkie-talkie|news-report|comic-relief|reference-to-the-wizard-of-oz|british-actor-playing-american-character|cia|cia-agent|handcuffs|tied-to-a-chair|interrogation|two-way-mirror|bullet-wound|surgery|man-kills-a-woman|sabotage|kidnapping|alley|farmer|farm|mission|rescue-mission|secret-agent|politician|palace|tragic-past|dark-past|tragic-villain|amputee|returning-character-killed-off|sequel|haunted-by-the-past|black-power|female-agent|ex-pilot|race-against-time|tree|war-paint|character-repeating-someone-else's-dialogue|diplomat|secrecy|secret|helmet|face-mask|written-by-director|reference-to-ebay|little-boy|challenge|body-bag|bombardment|beard|conspiracy|remote-control-car|idealism|mineral|warrior-race|racial-slur|social-commentary|fight-the-system|poison|dictator|tyrant|nanotechnology|audio-surveillance|black-superhero|protector|elevator|cargo-plane|henchman|younger-version-of-character|honor|meteor|extremism|extremist|shockwave|suspense|future|innovative|advanced-technology|visionary|radical|artefact|exhibit|exhibition|gallery|theft|hovering|robbery|attack|chasing|high-speed|high-speed-chase|amazon|library|fighter|close-encounter|close-combat|guardian|fearless|inscription|jet|jet-engine|champion|laceration|wounded-in-battle|kill|killing|engage|celebration|heir|victor|crown|ceremony|inauguration|crowning|wartime|appointment|avenue|road|dance|tribal|tribal-dance|initiation|protective|defender|death-of-father|surprise-ending|blaxploitation|bravery|courage
tt5117670,rabbit|deer|mouse|hedgehog|badger|fox|sharp-teeth|pig|squirrel|frog|talking-rabbit|talking-pig|talking-frog|talking-chicken|chicken|based-on-children's-book|cousin|triplet|sister|vegetable|garden|painter|dynamite|jacket|trap|heart-attack|death-from-heart-attack|london-england|fired-from-job|binoculars|jealous|jealousy|burrow|explosive|art-studio|apologize|detonator|manager|anthropomorphic|anthropomorphic-animal|animal-protagonist|carrot|interspecies-friendship|cgi-animation|two-word-title|half-dressed-cartoon-animal|barefoot-cartoon-animal|talking-animal|animal-in-title|slapstick-humor|australian-fantasy|character-name-in-title
tt4477536,wedding-ceremony|female-nudity|bdsm|sex-scene|sadomasochism|bondage|sexual-fantasy|yacht|controlling-husband|end-of-trilogy|seattle-washington|following-someone-in-a-car|car-chase|shower-scene|stalking-victim|riding-crop|unplanned-pregnancy|pregnant-wife|pregnant-woman|pregnancy|positive-pregnancy-test|bathing-together|topless-female-nudity|kissing-while-having-sex|lust|male-rear-nudity|marry-into-money|based-on-novel|wedding|wedding-dress|honeymoon|newlywed|newlyweds|woman-architect|architect|third-in-trilogy|husband-wife-relationship|beach|last-of-series|part-of-trilogy|christian-grey-character|wedding-reception|wedding-night|marriage-ceremony|marriage|private-jet|house|following-someone|shower|kidnapping|kidnapped-woman|stalker|stalking|security-guard|security|gun-tucked-in-pants|gun|handgun|blindfolded-while-having-sex|blindfolded-woman|blindfolded|epilogue|bare-chested-male|erotica|bare-breasts|bubble-bath|undressing|seattle-cityscape|man-and-woman-in-shower|editor|sexual-submissiveness|sadist|wealth|exchange|wedding-vows|vow|future|friend|friendship|religious-vows|ceremony|renewing-wedding-vows|lavish-party|trip|journey|landmark|europe|cote-d'azur|lavish-lifestyle|arson|fire|explosion|malice|married|married-life|hope|dream|real-estate|realtor|real-estate-agent|agency|enterprise|business|book|company|corporate|wine|alcohol|inebriated|bikini|coast|top|paparazzi|jet-ski|jet-set-life|glamour|prestige|super-car|chase|high-speed-chase|small-breasts|blood|rope|pantyhose|woman-on-top|third-part|sequel
tt1620680,space-time|based-on-novel|child-prodigy|scientist|teenager|twin|mixed-race|f-rated|title-directed-by-female|triple-f-rated
tt1677720,virtual-reality|player|screenplay-adapted-by-author|based-on-novel|three-word-title|pac-man|dystopia|future|battle|reward|voice-over-narration|racing|love-interest|key|live-action-and-animation|inside-a-movie|teenage-protagonist|drone|outcast|based-on-young-adult-novel|dystopian-future|reference-to-back-to-the-future|columbus-ohio|year-2045|contest|easter-egg|race-against-time|eccentric-millionaire|80s-music|80s-nostalgia|reference-to-1980s-popular-culture|final-battle|final-showdown|reference-to-peter-parker|reference-to-clark-kent|gun|abuse|kiss|playing-a-video-game|fight|reference-to-john-hughes|avatar|male-protagonist|number-in-title
tt5726086,prequel|brother-sister-relationship|dead-mother|abused-child|spanking|mean-father|niece|sidekick|psychic|gun|year-1953|watching-tv|reference-to-josef-stalin|death-penalty|father-daughter-relationship|father-beating-daughter|basement|key|year-2010|contact-the-dead|ghost-hunter|supernatural|father|mother|captive|locked-room|television|laundry-room|ghost|ghost-child|door|talking-to-an-animal|talking-to-a-dog|haunted|haunted-house|whistle|flashback|reference-to-e.t.-the-extraterrestrial|metronome|hypnosis|hospital|kidnapped-girl|fourth-part|spirit|medium|sequel
tt2704998,black-comedy|game-night|husband-wife-relationship|two-word-title|kidnapping|violence|board-game|playing-charades|f-word|trying-to-conceive|reference-to-edward-norton|reference-to-mark-ruffalo|gun|fbi-agent|mobster|reference-to-the-incredible-hulk|car-chase|title-spoken-by-character|plot-twist|twist-ending
tt6450186,song|christianity|religion|singer|based-on-true-story|abusive-father|childhood-sweetheart|christian-music|song-in-title|title-based-on-song|christian-movie|christian-band|songwriter|texas|musician
tt4500922,post-apocalypse|dystopia|evil-corporation|infection|human-experimentation|based-on-young-adult-novel|third-part|sequel|based-on-novel|final-battle|final-showdown|suspense|fighting-the-system|self-sacrifice|apocalypse|vengeance|mind-control|race-against-time|good-versus-evil|totalitarianism|superhuman-strength|darkness|sinister|shootout|revolution|corrupt-system|surrealism|human-monster|monster|bloody-violence|survival-horror|insurrection|resistance-movement|insurgent|vendetta|mercy-killing|political-repression|evil-man|death-of-lover|tragedy|political-rally|fascism|scientist|fight-to-the-death|falling-from-height|sacrifice|cure|healing|exploding-building|friendship|eaten-alive|living-dead|evil-dead|captured-by-enemy|railway|dead-woman|shot-to-death|anti-heroine|death-by-falling|revolutionary|dream-sequence|hand-to-hand-combat|escape-attempt|screaming|mysterious-man|returning-character|kidnapping|political-demonstration|hallucination|mysterious-events|police-officer-killed|knife|stabbed-to-death|faked-death|bus|bomb|science|future|heroic-bloodshed|tied-up|treachery|social-discontent|gory-violence|extreme-cruelty|military-abuse|deformity|suicide|memorial|grenade|police-brutality|psychopath|tragic-ending|coup-d'etat|illusion|haunting|hallucinogenic|fistfight|fight|brawl|mixed-martial-arts|martial-arts|pistol|revolver|chase|foot-chase|gunfight|machine-gun|battle|battlefield|combat|explosion|exploding-car|exploding-bus|shotgun|exploding-airplane|punched-in-the-face|punched-in-the-chest|beating|shot-in-the-chest|shot-in-the-back|rifle|stabbed-in-the-arm|stabbed-in-the-leg|stabbed-in-the-chest|gatling-gun|rocket-launcher|threatened-with-a-knife|knife-fight|car-crash|car-accident|overturning-car|fire|slow-motion-scene|bombardment|guerilla-warfare|urban-warfare|street-shootout|ambulance|van|police-car|showdown|missile-launcher|assault-rifle|destruction|collapsing-building|fictional-war|flare|flare-gun|disarming-someone|knocked-out|fear|danger|survival|no-opening-credits|abandoned-ship|shipwreck|ship|letter|beach|tent|aerial-shot|subjective-camera|character's-point-of-view-camera-shot|tunnel|hit-by-a-car|hit-by-a-bus|armored-car|riot|protest|suicide-bomber|loss-of-friend|returning-character-killed-off|man-kills-a-woman|woman-kills-a-man|whisky|skyscraper|glass-building|wall|walled-city|british-actor-playing-american-character|presumed-dead|beard|dreadlocks|map|tracking-device|mutation|mutant|zombie|scar|undead|hypodermic-needle|search-for-cure|injection|virus|plague|disfigurement|serum|hope|desperation|pocket-watch|death|violence|brutality|mercilessness|binoculars|hostage|held-at-gunpoint|rescue|escape|dune-buggy|deception|betrayal|double-cross|prisoner|blood-splatter|megacorporation|exploitation|little-boy|little-girl|social-commentary|fight-the-system|cyberpunk|class-differences|helicopter|cargo-plane|airplane|drone|scalpel|interrogation|tied-to-a-chair|bound-and-gagged|strapped-to-a-bed|parking-garage|city|abandoned-church|train|desert|handcuffs|opening-action-scene|ambush|hijacking|missile|surveillance|security-guard|child-in-peril|rope|circular-saw|blowtorch|goggles|sabotage|resistance|resistance-fighter|revenge|anger|thrown-through-a-window|jumping-through-a-window|jumping-from-height|jumping-into-water|microscope|laboratory|mercenary|security-camera|fantasy-sequence|nightmare|mission|rescue-mission|moral-dilemma|interracial-friendship|creature|corpse|bulletproof-vest|helmet|disguise|elevator|rooftop|gas-mask|teenager|teenage-boy|teenage-girl|teenage-hero|action-hero|anti-hero|tough-guy|warrior|soldier|action-heroine|tattoo|tough-girl|female-warrior|female-fighter|female-scientist|crane|raised-middle-finger|obscene-finger-gesture|walkie-talkie|babe-scientist|train-tracks|swimming-pool|power-outage|mexican-standoff|fugitive|on-the-run|end-of-trilogy|part-of-series|hands-tied|offscreen-killing|attempted-murder|near-death-experience|profanity|hero|heroism|courage|bravery|disease|wilhelm-scream|car-chase|death-of-friend|surprise-ending|murder|killing|political-thriller|gore|blood
tt1365519,lara-croft|action-heroine|female-protagonist|re-boot|based-on-video-game|peril|lara-croft-character|origin-of-heroine|bow-and-arrow|bicycle|bicycle-race|bicycle-hit-a-police-car|police-car|out-on-bail|inheritance|key|tomb|pre-recorded-message|research|hong-kong|one-against-many|mixed-martial-art|man-hitting-woman|island|boat-captain|storm|shipwrecked|survivor|chase|chasing-a-robber|robbery|expedition|wound|forced-to-kill|skeleton|spider|fishermen|chinese|london-england|henchman|booby-trap|sarcophagus|infected|thumb|cutting-off-thumb|explosion|bomb|human-shield|pointing-a-gun-at-someone's-head|helicopter|pawnshop|pawn|handgun|jade-pendant|tomb-raider|secret-society|strong-female-lead|strong-female-character|female-hero|female-lead|swedish-actress-playing-british-character|flashlight|british-lord|female-aristocrat|glow-stick|british-woman|two-word-title|woman-fights-a-man|woman-kills-a-man|tough-girl|heroine|loss-of-father|cave|father-daughter-relationship|knocked-out|arrow|gun|being-shot-at|water|raging-water|bike|tough-woman|younger-version-of-character|fistfight|fight|brawl|martial-arts|mixed-martial-arts|hand-to-hand-combat|punched-in-the-face|punched-in-the-chest|kicked-in-the-stomach|kicked-in-the-face|beating|beaten-to-death|fighting|fight-to-the-death|showdown|final-showdown|kickboxing|stylized-violence|2010s|woman-punches-a-man|female-warrior|female-fighter|reboot-of-series|boxing-ring|boxing-gym|locker-room|f-rated|origin-of-hero|adventure-hero|gunfight|shootout|no-opening-credits|exploding-body|no-title-at-beginning|title-at-the-end|foot-chase|suspense|courier|cockney-accent|scottish-accent|hit-by-a-car|police-station|heiress|map|journal|notebook|flashback|anti-heroine|one-woman-army|money|guardian|lawyer|boardroom|puzzle|shot-in-the-head|photograph|manor-house|mansion|crypt|secret-room|eccentric|secret-door|camcorder|superstition|shot-in-the-back|world-domination|elevator|revelation|ceo|shot-in-the-chest|shot-to-death|search-for-father|widower|englishwoman-abroad|englishman-abroad|beard|kidnapping|hostage|held-at-gunpoint|rescue|escape|murder|death|violence|mercilessness|brutality|deception|betrayal|double-cross|blood|blood-splatter|innocent-person-killed|slavery|slave-labor|mine|shot-in-the-arm|explosive|pickup-truck|opening-action-scene|campfire|drowning|mud-fight|jungle|aerial-shot|running|survival|bravery|courage|shot-with-an-arrow|target-practice|apple|archery|mercenary|regret|fear|paranoia|danger|panic|self-sacrifice|amulet|armory|open-ended|glass-building|race-against-time|montage|ship|harbor|ship-captain|drunkenness|shipwreck|sailor|boat|torture|interrogation|shower|sunglasses|disarming-someone|storm-at-sea|lightning|tent|beach|walkie-talkie|cave-in|presumed-dead|faked-death|hope|bulletproof-vest|threatened-with-a-knife|lens-flare|mexican-standoff|moral-dilemma|attempted-murder|attempted-robbery|subtitled-scene|pistol|machine-gun|ak-47|grenade-launcher|shotgun|hand-grenade|dynamite|helicopter-pilot|shipping-container|knocked-out-with-a-gun-butt|tattoo|scar|rainforest|flare-gun|flare|skull|impalement|ladder|infection|disease|mutation|mercy-killing|near-death-experience|balisong|ambush|death-trap|corpse|severed-finger|coffin|decomposing-body|heavy-rain|abandoned-airplane|airplane-crash|waterfall|long-take|bilingualism|character-repeating-someone-else's-dialogue|falling-from-height|river|fall-to-death|knife|supernatural|hunting|sociopath|missing-person|2000s|coming-of-age|desperation|reference-to-william-tell|fake-passport|hit-with-a-shovel|voice-over|voice-over-narration|female-boxing|eating-an-apple|food-delivery|delivery-woman|bicycle-chase|watching-a-video|pawnbroker|sea|hammock|gunshot|falling-into-water|death-of-father|surprise-ending
