IMDbId,keywords
tt0145487,superhero|older-actors-younger-roles|high-school-student|may-parker-character|spider-man-character|peter-parker-character|ben-parker-character|close-up-of-eye|close-up-of-eyes|good-versus-evil|goblin|spider|evil|fight|high-school|student|friend|scientist|shooting|tragic-event|businessman|field-trip|spider-bite|newspaper|laboratory|superhuman-strength|romantic-relationship|friendship-between-boys|social-outcast|open-ended|orphan-boy|teenage-protagonist|zero-to-hero|muscle-growth|saving-a-life|superhero-origin|roosevelt-island|teenage-crush|famous-singer-as-themself|redhead-girl|punch-catch|character-appears-on-front-page-of-a-newspaper|hit-with-a-tray|super-slow-motion|schoolfight|origin-story|modernized-setting|cut-arm|fall-to-death|falling-through-a-window|adult-actor-playing-teenage-boy|one-word-title|hyphen-in-title|fistfight|slammed-against-a-wall|lays-potato-chips|first-part|dr-pepper|pistol|one-man-army|alley-fight|redhead|funeral|suicide|mean-boss|cigar-smoking|photograph|brawl|disarming-someone|stylized-violence|hero|hand-to-hand-combat|showdown|teenager-fighting-adult|new-york|bully-comeuppance|tough-guy|teenage-hero|action-hero|protective-male|2000s|husband-wife-relationship|slow-motion-scene|religion|belief-in-god|lord's-prayer|saying-grace|evil-man|performance-enhancement-drug|pursuit|chase|electrician|posing|birthday-present|birthday|gymnastics|giant-balloon|balloon|reference-to-macy-gray|cage|bone-saw|saw|suburb|chasing-a-bus|bus|microscope|electron-microscope|stabbed-to-death|falling-wall|itsy-bitsy-spider|cranberry-sauce|fruitcake|tram|arm-wound|arm-cut|first-aid-kit|turkey-the-bird|stalker|friendship|curse|american-flag|smashing-through-a-window|reference-to-superman|nightmare|temporary-paralysis|paralysis|audition|building-on-fire|saved-from-a-fire|baby|fireman|fire|coffin|grave|graveyard|cemetery|flowers|hospital|23rd-psalm|prayer|suffering|pain|carjacking|tears|crying|death-of-uncle|police-car|policeman|police|aerospace|paper-airplane|arachnid|experiment|formula|limousine|science|caught-from-falling|catching-someone-who-falls|spider-web|falling|thong|double-exposure-scene|fly-the-insect|flying|glider|board-of-directors|u.s.-military|bombing|gun|running|neighbor|mother-daughter-relationship|father-daughter-relationship|flashback|flight-suit|surrogate-mother|surrogate-father|surrogate-son|exoskeleton|convenience-store|talking-to-the-camera|reference-to-julia-roberts|armored-car|jumping-from-rooftop-to-rooftop|animated-opening-credits|eyeglasses|computer|illness|montage|waitress|actress|camera|teenage-girl|kiss|bridge|explosion|mugging|knife|blood|robbery|theft|thief|violence|boy-with-glasses|kissing-in-the-rain|kiss-from-upside-down-person|see-through-bra|pokies|queens-new-york-city|manhattan-new-york-city|chrysler-building-manhattan-new-york-city|voice-over-narration|anti-villain|newspaper-office|reboot-of-series|butler|fighting-in-the-air|pay-phone|hanging-upside-down|nipples-visible-through-clothing|braless|hate|villain|teenage-boy|loss-of-uncle|webslinging|crawling-up-a-wall|wisecrack-humor|comic-hero|experiment-gone-wrong|tragic-villain|child-in-peril|wrestling-ring|wrestler|rain|kung-fu|wilhelm-scream|brooklyn-bridge|based-on-comic-book|wet-t-shirt|marvel-comics|genetic-experimentation|unrequited-love|poetic-justice|rescue|crime-fighter|new-york-city|blockbuster|moral-transformation|part-computer-animation|professional-wrestling|radiation|journalist|corporate-world|outcast|masked-man|journalism|moral-ambiguity|famous-proverb|product-placement|megalomaniac-businessman|teenage-superhero|father-son-relationship|cable-car|nerd|murder|switchblade|secret-identity|genetic-science|suspension-bridge|childhood-sweetheart|spider-sense|orphan|origin-of-hero|insanity|guilt|honor|madness|libel|impalement|corporate-take-over|vigilante|mental-illness|macy's-thanksgiving-day-parade|super-villain|genetics|high-school-graduation|martial-arts|marvel-entertainment|science-runs-amok|secret-love|genetic-manipulation|laboratory-accident|photographer|skeleton|corporate-mogul|mask|girl-next-door|responsibility|moral-dilemma|science-experiment|speed|wrestling-contest|dramatic-irony|self-sacrifice|radical-transformation|graduation|giant-web|bully|aunt-nephew-relationship|teenage-romance|science-project-losing-funding|unloved-son|newspaper-editor|redemption|split-personality|wheelchair|photography|defense-contract|wrestling-match|reverse-footage|jealousy|slander|hit-in-the-crotch|uncle-nephew-relationship|thanksgiving|death-of-father|title-spoken-by-character|character-name-in-title|death|cult-film
tt0167261,middle-earth|epic|ring|wizard|evil-wizard|mission|hobbit|tower|dwarf|glowing-eye|presumed-dead|orc|treason|forest|resurrection|loss-of-brother|split-personality|elrond-character|galadriel-character|gollum-character|frodo-baggins-character|legolas-character|saruman-the-white-character|orcs-character|gandalf-character|elves-character|army|attack|hope|evil|quest|elf|guide|sequel|single-blade-axe|speaking-elvish|elvish|walking-tree|balladeer|friends-who-live-together|anti-war|camaraderie|anti-hero|boyfriend-girlfriend-relationship|hand-to-hand-combat|combat|lifting-person-in-air|evil-man|lifting-someone-into-the-air|love-triangle|axe-in-the-chest|flashback|schizophrenia|traitor|rescue-from-drowning|dark-fantasy|fictional-war|temptation|righteous-rage|monster|last-stand|flooding|ancient-race|shot-back-to-back|back-from-the-dead|gore|violence|india-maxwell|talisman|star-crossed-lovers|race-against-time|peril|fear|melodrama|magic|nightmare|explosive|ancient-sword|stabbed-in-the-chest|stabbed-in-the-back|stabbed-in-the-leg|stabbed-in-the-arm|stabbed-in-the-throat|animate-tree|suicide-bomber|warrior-woman|warrior-race|tragic-hero|soliloquy|idealism|child-soldier|brotherhood|wizards'-duel|warrior|honor|wilhelm-scream|tragic-villain|shot-in-the-neck|sewer|funeral|city-in-ruins|blood|dark-hero|shot-in-the-forehead|gunpowder|river|fight|camouflage|dismemberment|sword-fight|impalement|flaming-arrow|entrails|battering-ram|unrequited-love|rescue|mercy|banishment|friendship|rabbit|tracking|mistaken-identity|halfling|battle-axe|fortress|crossbow|wilderness|cave|cannibalism|refugee|prince|wraith|keeping-watch|escape|mountain|conscience|dream-sequence|thunderstorm|betrayal|barbarian|waterfall|elephant|horse|armor|crushed-to-death|amulet|hero|castle|conservation|courage|madness|loyalty|loss-of-son|severed-head|treachery|falling-from-height|archery|tyrant|cavalry|alliance|abyss|volcano|good-versus-evil|scaling-ladder|gate|cemetery|compassion|animal-attack|fishing|gardener|heroism|falling-over-a-cliff|horn|demon|decapitation|impossible-love|sword|immortality|bravery|redemption|exorcism|swamp|swarm-tactic|siege|eye|ambush|hostage|dam-busting|chase|sword-and-sorcery|princess|ruins|genocide|bad-smell|map|father-daughter-relationship|tragedy|based-on-novel|number-in-title|41st-century-b.c.|5th-millennium-b.c.|king|emaciation|prehistoric-times|prehistory
tt0121765,martial-arts|flying-creature|raining|rain|fruit|grass|beard|blueprint|bearded-man|marriage|threat|cgi|ship|monster|wound|face-wound|desert|tray|food-tray|cloak|free-fall|r2-d2|famous-score|laser-beam|laser|weapon|the-force|mace-windu-character|obi-wan-kenobi-character|darth-vader-character|boba-fett-character|r2-d2-character|emperor-palpatine-character|yoda-character|c-3po-character|clone-trooper-character|science-fantasy|open-ended|actress-reprises-previous-role|second-part|c3po|clone-trooper|yoda|jedi|planet|clone|army|assassination-attempt|senator|padawan|jedi-knight|bounty-hunter|chase|assassin|tusken-raider|planet-tatooine|sith-lord|planet-geonosis|star-wars|escape|investigation|senate|tragedy|attack|angry|loss-of-right-arm|african-american|caucasian|angry-man|anger|loss-of-hand|assembly-line|male-clone|gunship|republic-attack-gunship|solar-sailer|super-battle-droid|robot-soldier|droid|humanoid-robot|battle-droid|toydarian|insectoid|human-female|insectoid-alien|human-male|geonosian|pilot-droid|protocol-droid|master-and-apprentice|violence|clone-wars|cloned-boy|cloned-child|cloning|cloning-factory|cloning-technology|ectogen|ectogenesis|human-clone|human-cloning|spaceship|bad-guys-win|gladiatorial-combat|human-versus-robot|human-versus-machine|astromech-droid|villain-escapes|jedi-youngling|jedi-mind-trick|force-lightning|stepfather|stepbrother|revenge-killing|woman-in-danger|sense-of-danger|falling-from-height|jumping-from-height|jumping-through-a-window|heavy-rain|rain-fight|leitmotif|victory|war-violence|laser-cannon|cannon|war-against-machines|fistfight|brawl|fighting|bar-fight|bar-brawl|car-chase|gunfight|gun-battle|shootout|disarming-someone|showdown|hand-to-hand-combat|love-interest|kiss|laser-gun|duel|dual-wield|ambush|space-western|battlefield|combat|kendo|mixed-martial-arts|sword|sword-duel|tough-guy|tough-girl|two-man-army|action-hero|allegory-of-multiple-historical-events.|torture|mistaking-reality-for-dream|closing-eyes-of-dead-person|changeling|mechanical-hand|fictional-war|alien-race|diner|young-love|secret-marriage|galactic-war|teenage-boy|loss-of-mother|wuxia-fiction|messiah|fight|warp-speed|spaceport|shapeshifting|invented-language|fate-of-the-universe|escape-pod|disguise|death-star|creature|recapitation|outer-space|space-travel|hologram|epic|battle|android|wilhelm-scream|explosion|death-ray|cave|wedding-ceremony|warrior|responsibility|honor|space-battle|mass-murder|hate|one-armed-man|child-flying-spacecraft|kidnapping|revenge|future|robot|bodyguard|surprise-attack|lightsaber|mother-son-relationship|sword-fight|teenage-rebellion|chosen-one|spacecraft|desert-planet|good-becoming-evil|good-versus-evil|spirituality|father-figure|foreshadow|teacher-student-relationship|prophecy|massacre|eaten-alive|severed-arm|political-manipulation|decapitation|nightmare|space-opera|asteroid|giant-monster|teenage-romance|telekinesis|wedding|samurai|conspiracy|arena|levitation|teenage-love|death-of-mother|number-in-title|seduction|infatuation|childhood-sweetheart|forbidden-love
tt0295297,invisibility-cloak|flying-broom|ginny-weasley-character|lucius-malfoy-character|professor-severus-snape-character|draco-malfoy-character|professor-albus-dumbledore-character|hermione-granger-character|rubeus-hagrid-character|harry-potter-character|neville-longbottom-character|lord-voldemort-character|arthur-weasley-character|lily-potter-character|mrs-molly-weasley-character|seamus-finnigan-character|james-potter-character|gregory-goyle-character|dean-thomas-character|filius-flitwick-character|vincent-crabbe-character|vernon-dursley-character|aunt-petunia-dursley-character|argus-filch-character|george-weasley-character|dudley-dursley-character|minerva-mcgonagall-character|ron-weasley-character|fred-weasley-character|magic-wand|wizard|flying-car|dark-forest|dark-tunnel|magical-language|basilisk|school-life|magical-book|school-nurse|magic-formula|abusive-father|secret-entrance|snake-skin|mandrake|magical-broomstick|fictitious-sport|escher-stairway|abusive-uncle|school-of-magic|witchcraft|dysfunctional-family|magical-world|hereditary-gift-of-witchcraft|portrait-comes-to-life|animal-human-communication|snowy-owl|supernatural-power|false-accusation|evil-wizard|boarding-school|teacher-student-relationship|sword-and-sorcery|good-versus-evil|student-mentor-relationship|wizards'-duel|secret-passageway|suspended-animation|dormitory-living|white-magic|black-magic|headmaster|writing-in-blood|giant-spider|animate-tree|martial-arts|secret-door|message-in-blood|child-in-peril|giant-snake|communal-dining-hall|giant-dog|turned-to-stone|talking-spider|living-portrait|levitation
tt0259446,greek|greek-restaurant|prejudice|travel-agency|baptism|wedding-reception|culture-clash|lead-character-played-by-screenwriter|restaurant|computer|school|dancing|wedding|college|teacher|f-rated|suburb|subtitled-scene|bride-and-groom|protective-male|inter-cultural|camera|rite|custom|church|tradition|priest|classroom|student|photograph|little-girl|brother-sister-relationship|flashback|grandmother-granddaughter-relationship|tears|waitress|father-son-relationship|schoolteacher|mother-son-relationship|music-band|wedding-gown|aunt-niece-relationship|limousine|father-daughter-relationship|cross-cultural-relationship|voice-over-narration|family-relationships|cousin-cousin-relationship|misogyny|extended-family|bundt-cake|vegetarian|ouzo|greek-american|college-student|greek-dancing|cultural-conflict|zit|makeover|chicago-illinois|lamb|greek-family|etymology|ethnic-pride|ethnic|contact-lens|country-club|windex|marriage-proposal|cultural-difference|intentional-mistranslation|greek-orthodox|baklava|mother-daughter-relationship|independent-film|makeup|parthenon|racism|blockbuster|intoxication
tt0286106,crop|crop-circle|faith|farm|farmhouse|car-accident|water|holy-water|asthma-attack|pet-dog|rural-setting|glass-of-water|death-of-wife|dying-words|crisis-of-faith|religion|minister|loss-of-faith|baseball-bat|ex-priest|pantry|single-father|extraterrestrial|alien|child-in-peril|directed-by-cast-member|death|crying-while-eating|baseball-player|baseball|pennsylvania|paranormal-phenomenon|man-crying|cartoon-on-tv|2000s|radio|grief|transmission|fear|confession|news-report|investigation|watching-tv|police-officer|little-boy|little-girl|photograph|flashback|boarded-up-window|dream-sequence|siren|uncle-niece-relationship|barking-dog|walkie-talkie|father-daughter-relationship|uncle-nephew-relationship|father-son-relationship|german-shepherd|barricade|vegetarian|fate|animal-senses-evil|one-word-title|finger-cut-off|hit-with-a-baseball-bat|blood|christianity|message|christian-theme|basement|widower|flashlight|military-recruiting-office|revenge|poison-gas|baby-monitor|small-town|killing-a-dog|cornfield|brother-sister-relationship|knife|pharmacy|brother-brother-relationship|tv-news|television|asthma|dog|severed-finger|miracle|cellar|loss-of-wife|title-spoken-by-character|twist-ending|priest|policewoman|written-and-directed-by-cast-member|fright|panic|drugstore|barbecue|delusion|police-car|video-cassette|bangalore-india|chute|reflection|brazil|telescope|ambulance|mexico|radar|supernatural-power|repeated-scene|contaminated-water|murder|curse|bible|darkness|invisible-monster|blockbuster|veterinarian|apocalypse|alien-invasion|bookstore|ufo|alien-contact|surprise-ending
tt0295178,protagonist-and-antagonist-played-by-same-actor|spy-spoof|time-travel|medical-examination|villain-arrested|belgium|absent-father|dutchman|studio-54|sex-with-twins|gold-penis|action-heroine|character-can-see-subtitle|gadget-car|amphibious-vehicle|tokyo-japan|physical-examination|knighthood|breaking-the-fourth-wall|product-placement|father-son-relationship|sumo-wrestler|gold|queen-elizabeth-ii-character|britney-spears-character|tom-cruise-character|female-butt-jiggle|prison|spy|obesity|dwarf|man-wearing-glasses|seductive-fembot|fembot|exploding-helicopter|long-lost-father|long-lost-son|long-lost-brother|sibling-rivalry|urine-sample|bleeped-dialogue|broken-bottle|defection|letter-opener|godzilla-spoof|reference-to-godzilla|minibar|prison-break|death-of-parents|exploding-car|character-says-i-love-you|lisp|year-1975|disco-music|discotheque|platform-shoes|facial-blemish|dutch-accent|sexual-ambiguity|homosexual-kiss|effeminacy|younger-version-of-character|to-do-list|japanese-schoolgirl|asteroid|tractor-beam|reference-to-leonardo-dicaprio|reference-to-julia-roberts|reference-to-george-clooney|scottish-stereotype|evil-man|cat|sphynx-cat|skin-condition|female-bare-feet|urination|twin|toilet|flashback|cell-phone|baldness|cult-film|english-subtitles-in-original|sexy-agent|golden-gun|father-son-estrangement|third-part|obscene-finger-gesture|large-penis|filmmaking|secret-agent|scuba|satellite|rap|queen|public-humiliation|prison-escape|parachute|ocean|nightclub|movie-theater|motorcycle|mole|lost-family|knight|key|japan|jailbreak|innuendo|identical-twins|graduation|fight|diet|defector|dance-number|corporation|composer|car|boarding-school|automobile|adoption|gun|union-jack|mini-cooper|1970s|blockbuster|sequel|disco|submarine|roller-skating|part-computer-animation|secret-headquarters|actor-playing-multiple-roles|helicopter|exploding-head|film-within-a-film|desert-eagle|james-bond-spoof|hair-loss|shark-attack|split-screen|spoof-title|bloopers-during-credits|gatling-gun|convertible|cameo-appearance|spoof|moonwalk-dancing|retro-style-secret-agent|clone|hollywood-sign|fat-suit|crotch-grab|1960s|spying|film-premiere|bullet-catching|self-referential|sexual-overtones|hit-in-the-crotch|laser|bad-smell|shark|flatulence|character-name-in-title
tt0120912,lingerie|michael-jackson-character|shorthaired-woman|calzone|video-conference|woman-in-black|leather-outfit|two-headed-man|dog-in-car|waitress|black-car|diner-waitress|goatee|siren|canine|man's-best-friend|tent|white-collar|white-collar-shirt|headset|weaponry|rural-post-office|pigtail|weapon|postman|bipedal-alien|visor|lift|blackboard|reference-to-las-vegas-nevada|villainess|good-versus-evil|m.i.b.|alien|lingerie-model|pug|planet|disguise|clue|aircel-comics|malibu-comics|human-versus-alien|secret-clue|second-part|superhero|marvel-comics|four-word-title|mercedes-benz|buick-automobile|ford-motor-company|vhs|mercedes-benz-e550|buick-century-the-car|hasbro|anchovy|year-2002|2000s|21st-century|year-1978|1970s|20th-century|checking-watch|digital-watch|watch|train-station-locker|storage-locker|locker-room|statue-of-liberty|reference-to-the-backstreet-boys|space-rocket|reference-to-steven-spielberg|cleavage|video-store-clerk|video-store|deciphering-clues|marlboro-cigarettes|held-upside-down|hanging-upside-down|kicked-in-the-face|snakeskin-jacket|woman-in-leather-jacket|massachusetts|black-leather-jacket|black-leather|lockdown|burger-king|punched-in-the-nose|sorting-mail|reference-to-siegfried-and-roy|reference-to-tv-guide|truro-massachusetts|barking-dog|postmaster|postal-employee|u.s.-postal-service|post-office-employee|u.s.-post-office|lighthouse|witness-to-murder|witness-to-a-crime|tandem-bicycle|wearing-sunglasses-at-night|wearing-sunglasses-inside|sunglasses|man-dog-relationship|singing-dog|stray-cat|mountain-dew|employee-of-the-month|pizzeria|pizza-parlor-employee|pizza-box|pizza-parlor|male-crying|man-crying|sobbing|crying-man|pie|eating-pie|diner|calling-someone-an-idiot|bench|giant-worm|subway-driver|new-york-city-subway|subway-platform|subway-tunnel|subway-train|subway-station|watching-a-video-on-tv|scene-during-opening-credits|scene-before-opening-credits|destruction-of-planet|manhattan-new-york-city|fictional-government-agency|statue-of-liberty-new-york-city|times-square-manhattan-new-york-city|grand-central-station-manhattan-new-york-city|flashback|chrysler-building-manhattan-new-york-city|buddy|bra-and-panties|sequel-to-cult-favorite|cult-film|ebay|altered-version-of-studio-logo|alien-intelligence|alien-creature|extraterrestrial|ufo|spaceship|spacecraft|outer-space|high-tech|flying|end-of-the-world|alien-technology|alien-contact|alien-invasion|pug-dog|race-against-time|based-on-comic-book|satire|new-york-city|blockbuster|sequel|part-computer-animation|product-placement|twister-the-game|postal-worker|lost|post-office|secret-agent|luxury-car|cameo-appearance|spy|dog|subway|flying-car|torso-cut-in-half|destiny|amnesia|black-suit|locker|basement|two-headed-person|alien-civilization|princess|talking-dog|hit-in-the-crotch|alien-space-craft|number-in-title|surprise-ending|roman-numbered-sequel|roman-numeral-in-title
tt0268380,sid-character|scrat-character|manny-character|diego-character|road-movie|buddy-movie|first-in-series|campfire|child|baby|human|ice|mammoth|sloth|ice-age|infant|sleeping|woolly-mammoth|glacier|sabertooth-tiger|tail-on-fire|character-shaped-hole|cgi-animation|no-opening-credits|first-part|pawprint|200th-century-b.c|20000-b.c.|stepping-in-shit|slow-motion|dinosaur|creature|earthquake|bubbling-mud-pot|spaceship|evolution|cave-drawing|mammal|dog|doom|melon|abandoned-campsite|necklace|fish|charades-the-game|tongue-stuck-to-ice|sliding-on-ice|river-of-lava|fire|wolf|herd|ambush|village|waterfall|cliff|defecation|pinecone|salad|snowball|fight|pursuit|chase|global-warming|spear|death|murder|surrogate-uncle|baby's-first-steps|sinkhole|tar-pit|tug-of-war|rain|struck-by-lightning|rhinoceros|migration|hail|dandelion|palm-tree|mud-bath|ice-skating|slalom|diaper|cgi|popcorn|coconut|tropical-island|flashback|pantomime|flying-saucer|stonehenge|shortcut|lava|neanderthal|animal-track|melting-ice|cult-film|rescue-from-drowning|loss-of-son|jumping-from-height|icicle|iceman|falling-from-height|cgi-film|taekwondo|stick-figure|primitive-art|prehistoric-painting|extinction|talking-animal|prehistoric-times|dodo-bird|snowboarding|skiing|computer-animation|rescue|cave-in|blockbuster|compassion|male-bonding|animal-attack|ice-cave|lightning|cave|sarcasm-taken-literally|caveman|cave-painting|iceberg|hunting|avalanche|redemption|snow|ice-floe|pun|geyser|animal-that-acts-human|squirrel|icecap|ice-sculpture|on-the-road|volcano|acorn|loss-of-wife|title-spoken-by-character
tt0299658,jazz-age|remake|lifting-a-female-into-the-air|murder-of-a-nude-man|murder-of-a-nude-woman|woman-murders-a-woman|murderess|woman-murders-a-man|fame|murder|jail|1920s|vaudeville|prison|celebrity|warden|prison-warden|newspaper|prison-matron|hanging|nightclub|singer|trial|media-circus|publicity|20th-century|judicial-system|judiciary|judicial|based-on-stage-musical-based-on-film|execution-by-hanging|based-on-film|lifting-an-adult-into-the-air|flapper|lifting-someone-into-the-air|unfaithful-wife|urination|lie|sex-scene|nudity|place-name-in-title|one-word-title|satire|city-name-in-title|musician|bad-girl|scandal|rival|murder-trial|femme-fatale|crimes-of-passion|chorus-girl|faithful-husband|based-on-stage-musical|women's-prison|show-business|restaurant|murder-of-husband|lesbian-subtext|prosecutor|murder-by-gunshot|laundry|evidence-tampering|confession|columnist|ambition|marionette|reporter|tango|ventriloquist|flashlight|unethical-doctor|extramarital-affair|interrogation|blockbuster|police|backstage|bribery|audition|faked-pregnancy|sororicide|metaphor|theater|jazz|puppet-master|perjury|extortion|execution|crooked-lawyer|chicago-illinois|dance|cynicism|radio-broadcasting|tap-dancing|press-conference|cuckold|defense-lawyer|eavesdropping|diary|mechanic|newsreel-footage|based-on-play|based-on-true-story|title-spoken-by-character
