IMDbId,keywords
tt0088763,time-travel|delorean|time-travel-comedy|time-machine|future|altering-history|alternate-history|clock-tower|mad-scientist|high-school|year-1985|1980s|plutonium|nuclear-powered|pay-phone|urban-setting|year-1955|rube-goldberg-machine|race-against-time|jeep|paradox|person-in-car-trunk|chase|clock|automobile|product-placement|remote-control-car|guitar|1950s|terrorist|inventor|skateboard|breakfast-machine|flying-car|nuclear-power|parking-lot|television|interrupted-kiss|falling-from-a-tree|band|battle-of-the-bands|shopping-mall|male-time-traveller|black-hair|dr-emmett-l-brown-character|teenage-boy-from-the-future|payphone|night|black-man|libyan|safe-return-home|black-slur|past|younger-version-of-character|song|pursuit|good-versus-evil|hero|villain|nerd|teenager|small-town|woman|time-traveller|standing-up-to-abuser|mother-son-incest-avoided|teen-comedy|teen-movie|teenage-girl|teen-angst|radio-controlled-car|famous-song|sliding-a-glass-down-a-bar|famous-score|burger-king|first-part|fight-over-a-girl|tearing-a-page-out-of-a-phone-book|digital-watch|four-word-title|reference-to-darth-vader|castle-thunder|husband-wife-relationship|lifting-a-male-into-the-air|kiss-reveals-absence-of-love|toyota|slow-motion-scene|lifting-someone-into-the-air|butt-grab|suburb|waking-up-in-strange-surroundings|mother-son-relationship|father-son-relationship|family-relationships|555-phone-number|hanging-from-clock|reference-to-ronald-reagan|reference-to-chuck-berry|coonskin-cap|underage-drinking|reference-to-pepsi|reference-to-jerry-lewis|audio-feedback|girl-next-door|irish-american|part-of-trilogy|teenage-boy|telescope|fire|fire-extinguisher|bicycle|pepsi|self-worth|self-fulfillment|geek|dysfunctional-family|bully-comeuppance|first-of-series|sequel-mentioned-during-end-credits|blockbuster|reversal-of-fortune|video-camera|mistaken-identity|crush|helicopter|spit-take|lightning|cafeteria|thunderstorm|photograph|first-date|dog|bulletproof-vest|love-at-first-sight|diner|school-dance|unwanted-kiss|first-kiss|malt-shop|racial-slur|barn|bully|political-campaign|hit-by-a-car|car-trouble|destiny|title-spoken-by-character|surprise-ending|overalls|tv-news|light-beer|chocolate-milk|bottle-opener|purple-underwear|cult-film|underwear|computer-cracker|manure|peeping-tom|shotgun|scale-model-of-city
tt0089880,1980s|rambo|jungle|weapon|kill|propaganda|brutality|machismo|male-protagonist|action-hero|strongman|war-hero|rescue-mission|tough-guy|massacre|one-against-many|one-man-army|sweat|muscleman|torture|ammo-belt|cartridge-belt|ammunition-belt|rambo-character|vietnam-war-veteran|british-actor-playing-russian-character|vietnam|mission|prison|vietnamese|rescue|russian|top-secret|green-beret|soldier|russophobia|manhunt|hand-grenade|heavy-rain|rice-field|battlefield|cia-agent|warrior|kidnapping|anti-hero|helicopter-crash|faked-death|prisoner-of-war-camp|boat-chase|release-from-prison|walkie-talkie|threatened-with-a-knife|revenge|double-cross|hostage|deception|bandanna|held-at-gunpoint|electrocution|explosion|interrogation|rifle|spetsnaz|ex-special-forces|blood-splatter|worst-picture-razzie-winner|fistfight|brawl|hero|wisecrack-humor|standoff|escape|ak-47|showdown|dogfight|guerilla-warfare|foot-chase|chase|pistol|shot-with-a-bow-and-arrow|machine-gun|shotgun|knife-throwing|captured-by-the-enemy|bombardment|exploding-boat|rpg|disarming-someone|pump-action-shotgun|hunting-knife|helicopter-chase|gunship|m-60-machine-gun|silencer|uzi|mixed-martial-arts|martial-arts|hand-to-hand-combat|jungle-warfare|combat|death-of-girlfriend|ambush|murder|kiss|battle|gunfight|loincloth|male-rear-nudity|knife|shootout|bow-and-arrow|neck-breaking|exploding-car|second-part|exploding-helicopter|bare-chested-male|blood|endurance|shot-in-the-head|shot-in-the-back|person-on-fire|gatling-gun|python|psychotronic|cia|gun-violence|blockbuster|sequel-to-cult-favorite|rocket-launcher|cult-film|exploding-body|electric-shock|special-forces|betrayal|sequel|waterfall|gun|helicopter|death|chosen-one|violence|prison-camp|archery|compound-bow|prisoner-of-war|covert-operation|character-name-in-title|cold-war|male-nudity
tt0089927,american-flag|italian-american|cold-war|human-monster|propaganda|rocky-balboa-character|adrian-character|paulie-character|rocky-balboa-jr-character|campy|fourth-part|sequel|training-montage|boxer|ussr|boxing|champion|manager|honor|boxing-match|revenge|swimmer|exhibition-match|heavyweight|christmas-day|soviet-union|funeral|unity|radio|brother-in-law-brother-in-law-relationship|military-officer|comeback|binoculars|scientist|politician|kgb-agent|wilderness|coffin|logging|sunglasses|locker-room|warrior|olympic-medalist|screaming|dressing-room|drawing|hypodermic-needle|injection|social-commentary|final-showdown|moscow-russia|mustache|philadelphia-pennsylvania|hotel|las-vegas-nevada|arena|russian-army|soviet-army|ak-47|wristwatch|bed|camcorder|chauffeur|limousine-driver|limousine|reference-to-alvin-and-the-chipmunks|party|soldier|captain|kgb|bodyguard|coming-out-of-retirement|amateur-boxer|heavyweight-champion|birthday-cake|birthday|newspaper-headline|experimental-technology|southpaw|tunnel|referee|mob-of-reporters|walkman|trainer|commentator|birthday-party|workout|stopwatch|skipping-rope|treadmill|punching-bag|weightlifting|redemption|pride|family-relationships|brother-sister-relationship|uncle-nephew-relationship|mother-son-relationship|maid|mansion|swimming-pool|dog|horse-drawn-carriage|horse|sledge|running|jogging|car-accident|yelling|mountain|wood-chopping|axe|hatred|anger|photograph|fireplace|barn|beard|punched-in-the-chest|punched-in-the-face|news-report|watching-tv|media-coverage|press-conference|airplane|american-abroad|culture-clash|loss-of-husband|death-of-husband|bruise|car-driving|black-eye|recap-segment|russian-villain|show-girl|lamborghini-jalpa|blood-splatter|boxing-exhibition|boxing-ko|boxing-arena|boxing-knockout|boxing-training|boxing-glove|boxing-champion|mgm-grand-hotel-las-vegas|tree-cutting|cutting-down-a-tree|saw|loss-of-friend|steroids|gym|pull-ups|cheering|chanting|russian-woman|russian-man|robot|christmas-tree|father-son-relationship|blond-man|lifting-weights|working-out|communist|cabin|sports-hero|brawl|fist-fighter|violence|bare-chested-male|combat|brutality|exercise|beating|muscleman|strongman|tough-guy|action-hero|russophobia|reference-to-popeye|training|flashback|blonde-beast|star-spangled-banner|victory|sweat|punch|patriotism|fistfight|endurance|celebration|beaten-to-death|snow|fish-out-of-water|husband-wife-relationship|boxing-ring|boxer-hero|underdog|bravery|patriot|chess|fame|invulnerability|showdown|tragedy|death-of-friend|character-name-in-title|communism
tt0088939,racial-discrimination|african-american-protagonist|girl|self-worth|racial-tension|book-strap|pregnant-from-rape|transcendence|bisexual|racial-prejudice|female-singer|piano|loss-of-father|inheritance|illiteracy|juke-joint|african-american|incest|lesbian-kiss|stereotype|horse|letter|friendship|woman|abuse|growth|misogyny|learning|family-reunion|escape|reunion|river-raft|song-dedication|performance|handbill|mudpack|performer|photograph|memento|document|repatriation|immigration|oliver-twist|dragged-along-the-ground|reconciliation|student|grandfather|front-porch|razor-strap|straight-razor|kitchen|hooch|alcoholism|mistress|love|wood-stove|mailman|search|bath|loveless|pants|sewing|adoption|wife-beating|spousal-abuse|black-eye|hiding-place|serfdom|evil-man|subjugation|terrorism|psychopath|pregnant-by-incest|self-transcendence|female-protagonist|woman-punching-a-man|wife-abuse|husband-abuse|sexual-discrimination|bloody-hand-print|wedding-ceremony|child-abuse|sexual-abuse|physical-abuse|childbirth|year-1909|child-born-of-rape|child-pregnancy|beating|repression|sexism|poverty|purple|field-of-wildflowers|flowers|hand-clapping-game|father-daughter-relationship|father-daughter-incest|actress-shares-last-name-with-character|intercepted-letter|black-american|sexist|racism|racial-slur|racial-mistrust|racial-injustice|hit-in-the-face|feminism|incest-rape|child-rape|color-in-title|three-word-title|keeping-letter-from-someone|rape|friendship-between-women|widower|wedding|voice-over-narration|unwed-pregnancy|unhappy-marriage|train|tennessee|stepmother|stepfather|sister-sister-relationship|shaving|separation-from-family|self-discovery|roadhouse|release-from-prison|rainstorm|prayer|newlywed|mother-child-reunion|missionary|mirror|melodrama|mayor|marital-separation|mailbox|loss-of-mother|georgia|general-store|funeral|father-son-relationship|father-daughter-estrangement|farm|farmer|face-slap|extramarital-affair|easter|drunkenness|driving-lesson|curse|cooking|church|christmas|child-molestation|child-bride|catfight|boutique|bathtub|atonement|assault|adopted-daughter|rural-setting|domestic-violence|1930s|1920s|1910s|blockbuster|race-relations|sexual-repression|pulitzer-prize-source|africa|based-on-novel|title-spoken-by-character|1900s|field|slavery|sex-scene|birth|singer
tt0089755,plantation|marriage|love|africa|hunter|kenya|farm|colonial|friend|coffee-plantation|big-game-hunter|adventurer|marriage-of-convenience|safari|denmark|epic|jungle|jungle-love|colony|colonial-africa|british-colonial|colonial-era|british-colonialism|colonialism|accent|bagpipes|female-protagonist|husband-wife-relationship|marital-problem|nature|hunting|money|baron|tragic-event|infidelity|unfaithfulness|adultery|voice-over-narration|twin|self-destructiveness|country-in-title|swahili|writing|reflection|passion|love-triangle|gigolo|culture-clash|blockbuster|wedding-reception|wedding-night|toast|thunderstorm|singing|school|reception|racial-slur|marriage-proposal|interracial-romance|infertility|glove|gift|flood|firework|face-slap|domestic-servant|doctor|compass|car-trouble|bankruptcy|banker|airplane-accident|world-war-one|wildlife|whip|wedding|unhappy-marriage|tribal-chief|train|syphilis|storytelling|shooting-party|shampoo|rummage-sale|railway-station|private-club|picnic|parade|nobility|new-year's-eve-party|native-tribe|moving|malaria|loss-of-boyfriend|great-white-hunter|grave|gramophone|funeral|friendship|fire|extramarital-affair|dressage|dream|divorce|danish-expatriate|dancing|cuckoo-clock|cemetery|campfire|british-expatriate|biplane|baboon|animal-attack|1930s|1920s|famous-score|1910s|lion|death-of-friend|based-on-true-story|based-on-book
tt0088933,alien|swimming-pool|cocoon|swimming|retirement-community|ocean|senior-citizen|elderly-protagonist|humanoid-alien|extraterrestrial-alien|outer-space|lightning|indoor-pool|boat-chase|fly-casting|short-shorts|peep-hole|old-school-fx|ballroom-dancing|panama-hat|vintage-cadillac|alien-disguised-as-human|defibrillator|score-employs-electronic-instruments|symphonic-music-score|orchestral-music-score|reference-to-dutch-schultz|chart|orchestra|cancer|orderly|big-band|doctor|mahjong|diving-board|binoculars|scuba-diving|nautical|shuffleboard|tourist|charter-boat|mortality|nurse|watching-tv|singing|wheelchair|atlantis|planet|ruins|stars|space-travel|universe|dolphin|moon|little-boy|telescope|spaceship|lifesaver|bullhorn|helicopter|coast-guard|giving-away-money|punched-in-the-face|mother-son-relationship|bowling-alley|police-officer|husband-wife-relationship|extra-terrestrial|grandfather-grandson-relationship|eye-examination|st.-petersburg-florida|flashlight|police-car|minister|fishing|ambulance|medicine|grief|life-force|siren|buttocks|trophy|nudity|1980s|pianist|anger|tears|death|rejuvenation|disco-dancing|hairy-chest|bare-chested-male|defibrillation|reflexology|foot-massage|wife-and-husband-lead-actors|family-relationships|trespassing-in-a-swimming-pool|one-word-title|breakdance|butt|female-nudity|boy|fountain-of-youth|blockbuster|famous-score|wedding|fishing-boat|ballroom|shape-shifter|trespass|retirement-home|underwater|sex-in-a-swimming-pool|shower|levitation|marriage|dancing|grandparent|nightclub|boat-trouble|old-age|alien-contact|spacecraft|serenade|human-alien|world-war-two-veteran|loss-of-wife|based-on-novel|title-spoken-by-character
tt0089370,good-versus-evil|hero|heroine|evil-man|yacht|rescue|sequel|street-shootout|five-word-title|exploding-helicopter|opening-action-scene|pistol|machine-gun|black-comedy|buddy-comedy|cannon|gunfight|shootout|marriage|sword|buddy-movie|adventurer|rebel-army|rebel|fistfight|brawl|semiautomatic-pistol|disarming-someone|tough-girl|tough-guy|siege|tent|sex-in-a-tent|wrestling|sex|fantasy-sequence|combat|warrior|fictional-war|knife|uzi|ship|m-16|battle|battlefield|ends-with-a-wedding|blonde|second-part|second-in-trilogy|gem|part-of-trilogy|anti-hero|cult-film|fight-on-a-train-roof|chase-on-train-roof|wedding-party|water-skiing|tyrant|typewriter|tribal-dance|train-ride|tank|sword-fight|swashbuckler|pirate|motorcycle|knife-throwing|jumping-from-height|jogging|ghetto-blaster|fisticuffs|fighter-jet|female-nudity|falling-from-height|exploding-building|exploding-boat|exploding-airplane|donkey|dagger|boyfriend-girlfriend-relationship|boat-ride|blockbuster|dictator|train|nomad|author|greek-island|desert|sandstorm|wedding|magician|writer's-block|novelist|con-artist|writer|middle-east|holy-man|helicopter|destiny|prisoner|sufi|fire|escape|romance-novelist|reception|arabian|camel|title-spoken-by-character
tt0090329,amish|murder|train|love|police|amish-widow|crooked-cop|shootout|forbidden-love|farm|witness|barn|widow|pennsylvania|corruption|breasts|person-in-hiding|pass-out-from-blood-loss|nursing-back-to-health|horse-and-buggy|sexual-attraction|voyeur|voyeurism|scantily-clad-female|cleavage|barn-raising|lifting-someone-into-the-air|female-frontal-nudity|violence|neo-noir|one-word-title|sole-black-character-dies-cliche|lancaster-county|buggy|female-nudity|kiss|blood|fistfight|fish-out-of-water|bully-comeuppance|broken-nose|sponge-bath|toy|telephone-box|talking-in-sleep|suitor|single-mother|silo|shotgun|rural-setting|restroom|railway-station|prayer|police-officer-killed|police-lineup|police-detective|police-corruption|parking-garage|milking|loss-of-husband|hostage|gunshot-wound|grandfather|gift|funeral|fight|disguise|diner|dancing|culture-clash|construction-site|child-in-peril|carpentry|buried-alive|bully|brother-sister-relationship|blockbuster|bell|bar|witness-protection|switchblade|corn|gun|throat-slitting|religion|tradition|non-violence|philadelphia-pennsylvania|title-spoken-by-character
tt0089218,treasure-hunt|map|pirate|group-of-friends|treasure|treasure-map|teen-movie|teen-comedy|outlaw|cavern|cave|trap|quest|search|criminal|hidden|one-night|attic|skeleton|foreclosure|blonde|travelling|journey|group-of-children|visit|happy-ending|opening-a-door|hare-krishna|teenage-boy|vomiting|schwinn-bicycle|two-word-title|soaked-clothes|wet-jeans|famous-song|dead-body|death|lifting-a-male-into-the-air|child|child-fightas-an-adult|hawaiian-shirt|pirate-hat|fedora|scally-cap|beret|teenage-girl|cove|stepping-on-a-rake|1980s|murder|wish|watching-tv|human-monster|explosion|foot-chase|chase|gunfight|shootout|revolver|pistol|violence|teenager-fighting-adult|teenage-hero|child-hero|adventurer|cult-film|running-gunfight|police-officer|arrest|showdown|opening-action-scene|gadget|sword|cutlass|lost-treasure|kiss|boyfriend-girlfriend-relationship|car-chase|jail-escape|sitting|bad-mother|propped-up-corpse-falls-down|lifting-someone-into-the-air|underwater|baby-ruth|girl-with-glasses|suburb|family-relationships|chained-to-a-wall|reference-to-liberace|reference-to-george-washington|truffle|swashbuckler|real-estate|housing|home-alone|development|child-abuse|child's-point-of-view|against-the-odds|bullet-hole|blender|toupee|language-barrier|group-vomit|walking-the-plank|young-love|thunderstorm|switchblade|swimming|restroom|frozen-corpse|coin|child-in-peril|newspaper|blockbuster|urination|television-reporter|teenager|subterranean|small-town|slapstick-comedy|rescue-from-drowning|police|mother-son-relationship|jewish|fugitive|friendship|freezer|fake-suicide|dynamite|dental-braces|counterfeit|convertible|confession|cheerleader|brother-brother-relationship|beach|rescue|toilet|first-kiss|statue|deformity|pacific-northwest|hidden-treasure|mistaken-identity|corpse|shower-room|bicycle|dungeon|tunnel|organ|pirate-ship|class-differences|inventor|jail-break|overweight-child|asthma|police-chase|michelangelo's-david|country-club|booby-trap|intentional-mistranslation|rube-goldberg-machine|water-slide|hit-in-the-crotch|wishing-well|cellar|exercise-machine|octopus|unsubtitled-foreign-language|title-spoken-by-character|surprise-ending
tt0090056,missile|laser|decoy|spy|russian|nuclear-war|mission|pentagon|pakistan|cia|afghanistan|rescue|boom-box|wristwatch|drunkenness|trivial-pursuit|covert-operation|subterranean|press-conference|race-against-time|escape|surgery|freedom-fighter|doctor|cameo|popcorn|elevator|ambush|tranquilizer-gun|deer|kgb|buddy-comedy|ninja|threatened-with-a-knife|knife|interrogation|torture|slacker|security-camera|jumping-from-an-airplane|pay-phone|woods|forest|parachute|held-at-gunpoint|premarital-sex|mountain|snow|ambulance|tribe|ronald-reagan|electronics-expert|drive-in-theater|electromagnetic-pulse|nuclear-threat|nuclear-missile|satellite|binoculars|hanging-upside-down|flamethrower|army-base|training|eye-patch|betrayal|deception|double-cross|top-secret|american-abroad|arrest|handcuffs|u.s.-army|tent|soldier|military|washington-d.c.|world-war-three|undercover|female-soldier|female-agent|female-spy|cold-war|1980s|product-placement|chase|horse|camel|desert|rocket-launcher|exploding-building|explosion|hand-grenade|gunfight|shootout|dual-wield|ak-47|machine-gun|rifle|pistol|uzi|colonel|general|wisecrack-humor|one-liner|james-bond-spoof|three-word-title|reference-to-pepsi|jeep|weapon|weaponry|undercover-agent|spying|spy-spoof|spy-hero|slapstick|secret-service|secret-agent|parody|intelligence|intelligence-agent|espionage|cia-agent|blockbuster|soviet-union|rocket|crazy-general|farce|nuclear-weapons|spoof|title-spoken-by-character|surprise-ending
